代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
000031.SZ,中粮地产,1999-08-05,7.3,7.4,7.8,7.35,7.56,7801000,59305739.6,0.26,3.5616,7.6023,133.3202,
000031.SZ,中粮地产,1999-08-06,7.56,7.6,7.65,7.18,7.34,4063200,29900066,-0.22,-2.9101,7.3587,129.4405,
000031.SZ,中粮地产,1999-08-09,7.34,7.31,7.66,7.2,7.43,4695700,35032181.2,0.09,1.2262,7.4605,131.0277,
000031.SZ,中粮地产,1999-08-10,7.43,7.3,7.5,7.18,7.22,1666900,12125581.4,-0.21,-2.8264,7.2743,127.3243,
000031.SZ,中粮地产,1999-08-11,7.22,7.2,7.28,6.89,6.92,2047900,14431567.3,-0.3,-4.1551,7.047,122.0339,
000031.SZ,中粮地产,1999-08-12,6.92,7,7.2,6.91,7.04,1505600,10627480.1,0.12,1.7341,7.0586,124.1501,
000031.SZ,中粮地产,1999-08-13,7.04,7.1,7.15,6.85,6.86,1180300,8216966.7,-0.18,-2.5568,6.9618,120.9758,
000031.SZ,中粮地产,1999-08-16,6.86,6.8,6.85,6.5,6.63,1212600,8040716,-0.23,-3.3528,6.631,116.9197,
000031.SZ,中粮地产,1999-08-17,6.63,6.67,6.84,6.67,6.71,862700,5819675.6,0.08,2.4427,6.7459,118.3305,
000031.SZ,中粮地产,1999-08-18,6.71,6.79,6.79,6.5,6.75,1028100,6782447.7,0.04,0.5961,6.5971,119.0359,
000031.SZ,中粮地产,1999-08-19,6.75,6.77,7,6.77,6.89,1397800,9648495.5,0.14,2.0741,6.9026,121.5048,
000031.SZ,中粮地产,1999-08-20,6.89,6.9,6.99,6.72,6.74,1333000,9111550.6,-0.15,-2.1771,6.8354,118.8596,
000031.SZ,中粮地产,1999-08-23,6.74,6.78,7.05,6.65,7.04,1265600,8664960.7,0.3,4.451,6.8465,124.1501,
000031.SZ,中粮地产,1999-08-24,7.04,7.1,7.1,6.86,6.95,883000,6124195.2,-0.09,-1.2784,6.9357,122.5629,
000031.SZ,中粮地产,1999-08-25,6.95,6.95,6.95,6.69,6.74,1142400,7710419.6,-0.21,-3.0216,6.7493,118.8596,
000031.SZ,中粮地产,1999-08-26,6.74,6.68,6.79,6.63,6.79,668300,4485748.6,0.05,0.7418,6.7122,119.7413,
000031.SZ,中粮地产,1999-08-27,6.79,6.76,6.79,6.66,6.7,800000,5369207,-0.09,-1.3255,6.7115,118.1542,
000031.SZ,中粮地产,1999-08-30,6.7,6.7,6.72,6.52,6.57,1571300,10318677.9,-0.13,-1.9403,6.567,115.8616,
000031.SZ,中粮地产,1999-08-31,6.57,6.6,6.7,6.6,6.67,555900,3693777.5,0.1,1.5221,6.6447,117.6251,
000031.SZ,中粮地产,1999-09-01,6.67,6.68,6.68,6.52,6.53,542300,3561639.6,-0.14,-2.099,6.5677,115.1562,
000031.SZ,中粮地产,1999-09-02,6.53,6.53,6.54,6.38,6.54,703500,4540892.9,0.01,0.1531,6.4547,115.3326,
000031.SZ,中粮地产,1999-09-03,6.54,6.59,6.59,6.38,6.41,626300,4057229.8,-0.13,-1.9878,6.4781,113.04,
000031.SZ,中粮地产,1999-09-06,6.41,6.35,6.35,6.24,6.3,577100,3630126.7,-0.11,-1.7161,6.2903,111.1002,
000031.SZ,中粮地产,1999-09-07,6.3,6.3,6.45,6.3,6.35,433700,2762165.4,0.05,0.7937,6.3688,111.9819,
000031.SZ,中粮地产,1999-09-08,6.35,6.34,6.45,6.34,6.39,310700,1987309.2,0.04,0.6299,6.3962,112.6873,
000031.SZ,中粮地产,1999-09-09,6.39,6.45,6.74,6.45,6.73,1290900,8558150.2,0.34,5.3208,6.6296,118.6832,
000031.SZ,中粮地产,1999-09-10,6.73,6.8,6.83,6.5,6.58,1460400,9661829.4,-0.15,-2.2288,6.6159,116.038,
000031.SZ,中粮地产,1999-09-13,6.58,6.41,6.63,6.41,6.61,1014300,6620730.4,0.03,0.4559,6.5274,116.567,
000031.SZ,中粮地产,1999-09-14,6.61,6.64,6.78,6.61,6.62,704200,4704882.9,0.01,0.1513,6.6812,116.7434,
000031.SZ,中粮地产,1999-09-15,6.62,6.66,6.68,6.46,6.51,768800,5025088.5,-0.11,-1.6616,6.5363,114.8035,
000031.SZ,中粮地产,1999-09-16,6.51,6.5,6.6,6.46,6.49,530000,3452925.7,-0.02,-0.3072,6.515,114.4508,
000031.SZ,中粮地产,1999-09-17,6.49,6.6,6.6,6.45,6.48,590500,3831065.4,-0.01,-0.1541,6.4878,114.2745,
000031.SZ,中粮地产,1999-09-20,6.48,6.48,6.48,6.36,6.38,428100,2738143.7,-0.1,-1.5432,6.396,112.511,
000031.SZ,中粮地产,1999-09-21,6.38,6.37,6.41,6.35,6.4,322800,2061155,0.02,0.3135,6.3852,112.8637,
000031.SZ,中粮地产,1999-09-22,6.4,6.46,6.47,6.35,6.37,396900,2531452.4,-0.03,-0.4688,6.3781,112.3346,
000031.SZ,中粮地产,1999-09-23,6.37,6.4,6.43,6.27,6.28,515100,3256035.9,-0.09,-1.4129,6.3212,110.7475,
000031.SZ,中粮地产,1999-09-24,6.28,6.3,6.46,6.29,6.4,282600,1799844.4,0.12,1.9108,6.3689,112.8637,
000031.SZ,中粮地产,1999-09-27,6.4,6.42,6.42,6.28,6.3,327800,2076089.6,-0.1,-1.5625,6.3334,111.1002,
000031.SZ,中粮地产,1999-09-28,6.3,6.3,6.33,6.26,6.3,288600,1817302.5,0,0,6.297,111.1002,
000031.SZ,中粮地产,1999-09-29,6.3,6.38,6.38,6.26,6.26,311078,1965358.9,-0.04,-0.6349,6.3179,110.3948,
000031.SZ,中粮地产,1999-09-30,6.26,6.28,6.45,6.27,6.27,364100,2291851.8,0.01,0.1597,6.2946,110.5711,
000031.SZ,中粮地产,1999-10-08,6.27,6.28,6.38,6.06,6.08,336600,2076082.8,-0.19,-3.0303,6.1678,107.2205,
000031.SZ,中粮地产,1999-10-11,6.08,6.16,6.18,5.95,6,286900,1730972,-0.08,-1.3158,6.0334,105.8097,
000031.SZ,中粮地产,1999-10-12,6,6,6.13,6,6.03,197200,1190320.6,0.03,0.5,6.0361,106.3388,
000031.SZ,中粮地产,1999-10-13,6.03,6.06,6.09,5.89,5.91,289800,1730928.6,-0.12,-1.99,5.9728,104.2226,
000031.SZ,中粮地产,1999-10-14,5.91,5.91,6,5.78,5.81,559000,3286719,-0.1,-1.692,5.8796,102.4591,
000031.SZ,中粮地产,1999-10-15,5.81,5.85,6.03,5.85,5.99,319300,1903450.2,0.18,3.0981,5.9613,105.6334,
000031.SZ,中粮地产,1999-10-18,5.99,6,6,5.78,5.78,313400,1843160.4,-0.21,-3.5058,5.8812,101.93,
000031.SZ,中粮地产,1999-10-19,5.78,5.76,5.76,5.67,5.69,285100,1624597.2,-0.09,-1.5571,5.6983,100.3429,
000031.SZ,中粮地产,1999-10-20,5.69,5.69,5.75,5.61,5.71,193400,1101244.5,0.02,0.3515,5.6941,100.6956,
000031.SZ,中粮地产,1999-10-21,5.71,5.75,5.75,5.5,5.58,356600,1991742.8,-0.13,-2.2767,5.5854,98.403,
000031.SZ,中粮地产,1999-10-22,5.58,5.58,5.74,5.55,5.65,317700,1799019.3,0.07,1.2545,5.6626,99.6375,
000031.SZ,中粮地产,1999-10-25,5.65,5.66,5.74,5.52,5.53,219200,1221325.7,-0.12,-2.1239,5.5717,97.5213,
000031.SZ,中粮地产,1999-10-26,5.53,5.5,5.63,5.5,5.6,280900,1565649.6,0.07,1.2658,5.5737,98.7557,
000031.SZ,中粮地产,1999-10-27,5.6,5.68,5.88,5.68,5.81,618200,3582234.6,0.21,3.75,5.7946,102.4591,
000031.SZ,中粮地产,1999-10-28,5.81,5.85,5.91,5.73,5.81,479700,2797330.9,0,0,5.8314,102.4591,
000031.SZ,中粮地产,1999-10-29,5.81,5.85,5.85,5.68,5.69,228400,1309934.6,-0.12,-2.0654,5.7353,100.3429,
000031.SZ,中粮地产,1999-11-01,5.69,5.6,5.7,5.52,5.53,391300,2188257.1,-0.16,-2.812,5.5923,97.5213,
000031.SZ,中粮地产,1999-11-02,5.53,5.6,5.65,5.53,5.57,164400,917883,0.04,0.7233,5.5832,98.2267,
000031.SZ,中粮地产,1999-11-03,5.57,5.6,5.6,5.51,5.53,231800,1283767.3,-0.04,-0.7181,5.5383,97.5213,
000031.SZ,中粮地产,1999-11-04,5.53,5.5,5.6,5.4,5.44,391900,2148663.1,-0.09,-1.6275,5.4827,95.9341,
000031.SZ,中粮地产,1999-11-05,5.44,5.43,5.92,5.43,5.59,972000,5535982.7,0.15,2.7574,5.6955,98.5794,
000031.SZ,中粮地产,1999-11-08,5.59,5.55,6.01,5.54,5.99,1274000,7408054.3,0.4,7.1556,5.8148,105.6334,
000031.SZ,中粮地产,1999-11-09,5.99,5.97,5.98,5.77,5.82,964800,5652101.1,-0.17,-2.8381,5.8583,102.6354,
000031.SZ,中粮地产,1999-11-10,5.82,5.8,5.98,5.65,5.7,771700,4445661,-0.12,-2.0619,5.7609,100.5192,
000031.SZ,中粮地产,1999-11-11,5.7,5.71,5.78,5.51,5.55,538900,3013490.1,-0.15,-2.6316,5.5919,97.874,
000031.SZ,中粮地产,1999-11-12,5.55,5.65,5.71,5.55,5.68,307100,1732283.8,0.13,2.3423,5.6408,100.1665,
000031.SZ,中粮地产,1999-11-15,5.68,5.7,5.81,5.58,5.76,367100,2093807.2,0.08,1.4085,5.7036,101.5773,
000031.SZ,中粮地产,1999-11-16,5.76,5.8,5.81,5.6,5.65,249600,1420320.5,-0.11,-1.9097,5.6904,99.6375,
000031.SZ,中粮地产,1999-11-17,5.65,5.65,6.16,5.62,6.02,1845400,10970175.8,0.37,6.5487,5.9446,106.1624,
000031.SZ,中粮地产,1999-11-18,6.02,6.08,6.27,5.9,6.05,2923600,17866161.9,0.03,0.4983,6.111,106.6915,
000031.SZ,中粮地产,1999-11-19,6.05,6.1,6.35,6.02,6.2,1978600,12254200.1,0.15,2.4793,6.1934,109.3367,
000031.SZ,中粮地产,1999-11-22,6.2,6.22,6.31,6.12,6.22,1092700,6797865.1,0.02,0.3226,6.2212,109.6894,
000031.SZ,中粮地产,1999-11-23,6.22,6.25,6.3,6.1,6.16,534300,3296423.9,-0.06,-0.9646,6.1696,108.6313,
000031.SZ,中粮地产,1999-11-24,6.16,6.18,6.2,6,6.04,445300,2698763.7,-0.12,-1.9481,6.0606,106.5151,
000031.SZ,中粮地产,1999-11-25,6.04,6.05,6.05,5.91,5.98,477000,2844281.3,-0.06,-0.9934,5.9629,105.457,
000031.SZ,中粮地产,1999-11-26,5.98,5.98,6.08,5.95,5.99,289400,1737117.3,0.01,0.1672,6.0025,105.6334,
000031.SZ,中粮地产,1999-11-29,5.99,5.95,6.1,5.93,6,255400,1542021.9,0.01,0.1669,6.0377,105.8097,
000031.SZ,中粮地产,1999-11-30,6,5.97,6.04,5.89,5.9,234700,1391711.1,-0.1,-1.6667,5.9297,104.0462,
000031.SZ,中粮地产,1999-12-01,5.9,5.85,6,5.85,5.98,229900,1367728,0.08,1.3559,5.9492,105.457,
000031.SZ,中粮地产,1999-12-02,5.98,5.99,6.02,5.85,5.86,254000,1504079.3,-0.12,-2.0067,5.9216,103.3408,
000031.SZ,中粮地产,1999-12-03,5.86,5.87,5.95,5.78,5.85,316600,1847051.7,-0.01,-0.1706,5.834,103.1645,
000031.SZ,中粮地产,1999-12-06,5.85,5.8,6.06,5.78,5.89,337700,1998030.4,0.04,0.6838,5.9166,103.8699,
000031.SZ,中粮地产,1999-12-07,5.89,5.89,6,5.82,5.89,233500,1379939.8,0,0,5.9098,103.8699,
000031.SZ,中粮地产,1999-12-08,5.89,5.91,5.94,5.8,5.82,212600,1248847.3,-0.07,-1.1885,5.8742,102.6354,
000031.SZ,中粮地产,1999-12-09,5.82,5.82,5.82,5.68,5.68,308000,1762645.4,-0.14,-2.4055,5.7229,100.1665,
000031.SZ,中粮地产,1999-12-10,5.68,5.61,5.76,5.61,5.7,192125,1089579.2,0.02,0.3521,5.6712,100.5192,
000031.SZ,中粮地产,1999-12-13,5.7,5.7,5.7,5.58,5.6,365300,2055408.5,-0.1,-1.7544,5.6266,98.7557,
000031.SZ,中粮地产,1999-12-14,5.6,5.61,5.69,5.6,5.68,240100,1350971,0.08,1.4286,5.6267,100.1665,
000031.SZ,中粮地产,1999-12-15,5.68,5.74,6.08,5.68,5.89,616200,3637402.4,0.21,3.6972,5.903,103.8699,
000031.SZ,中粮地产,1999-12-16,5.89,5.86,5.87,5.76,5.78,253800,1470964.9,-0.11,-1.8676,5.7958,101.93,
000031.SZ,中粮地产,1999-12-17,5.78,5.73,5.77,5.68,5.7,143700,822882.3,-0.08,-1.3841,5.7264,100.5192,
000031.SZ,中粮地产,1999-12-21,5.7,5.67,5.67,5.5,5.58,372200,2073245.2,-0.12,-2.1053,5.5702,98.403,
000031.SZ,中粮地产,1999-12-22,5.58,5.58,5.65,5.5,5.55,223900,1241039.8,-0.03,-0.5376,5.5428,97.874,
000031.SZ,中粮地产,1999-12-23,5.55,5.51,5.55,5.46,5.47,232677,1278933.7,-0.08,-1.4414,5.4966,96.4632,
000031.SZ,中粮地产,1999-12-24,5.47,5.48,5.55,5.41,5.41,196500,1074310.3,-0.06,-1.0969,5.4672,95.4051,
000031.SZ,中粮地产,1999-12-27,5.41,5.4,5.49,5.13,5.15,428900,2258000,-0.26,-4.8059,5.2646,90.82,
000031.SZ,中粮地产,1999-12-28,5.15,5.1,5.31,5.1,5.21,301300,1570500.7,0.06,1.165,5.2124,91.8781,
000031.SZ,中粮地产,1999-12-29,5.21,5.25,5.26,5.16,5.2,224700,1169574.4,-0.01,-0.1919,5.205,91.7017,
000031.SZ,中粮地产,1999-12-30,5.2,5.2,5.28,5.2,5.25,105700,554853.3,0.05,0.9615,5.2493,92.5835,
000031.SZ,中粮地产,2000-01-04,5.25,5.27,5.48,5.25,5.39,338000,1814665.3,0.14,2.6667,5.3688,-21.5755,
000031.SZ,中粮地产,2000-01-05,5.39,5.42,5.55,5.31,5.34,514100,2796171,-0.05,-0.9276,5.439,-21.3754,
000031.SZ,中粮地产,2000-01-06,5.34,5.34,5.59,5.28,5.58,851600,4608853.4,0.24,4.4944,5.412,-22.3361,
000031.SZ,中粮地产,2000-01-07,5.58,5.6,5.77,5.52,5.69,1297200,7333752.7,0.11,1.9713,5.6535,-22.7764,
000031.SZ,中粮地产,2000-01-10,5.69,5.7,5.95,5.53,5.8,1533700,8810229.9,0.11,1.9332,5.7444,-23.2167,
000031.SZ,中粮地产,2000-01-11,5.8,5.8,5.82,5.47,5.51,998400,5607017.2,-0.29,-5,5.616,-22.0559,
000031.SZ,中粮地产,2000-01-12,5.51,5.48,5.56,5.3,5.32,789300,4255065.6,-0.19,-3.4483,5.3909,-21.2953,
000031.SZ,中粮地产,2000-01-13,5.32,5.32,5.5,5.3,5.34,358800,1934761.1,0.02,0.3759,5.3923,-21.3754,
000031.SZ,中粮地产,2000-01-14,5.34,5.35,5.45,5.21,5.21,403500,2123853.8,-0.13,-2.4345,5.2636,-20.855,
000031.SZ,中粮地产,2000-01-17,5.21,4.82,5.06,4.8,5.02,2093100,10426992,-0.19,-3.6468,4.9816,-20.0944,
000031.SZ,中粮地产,2000-01-18,5.02,5,5.03,4.87,4.95,1060600,5231850.6,-0.07,-1.3944,4.9329,-19.8142,
000031.SZ,中粮地产,2000-01-19,4.95,4.95,5.03,4.91,5.03,869800,4318192.8,0.08,1.6162,4.9646,-20.1345,
000031.SZ,中粮地产,2000-01-20,5.03,5.03,5.05,4.9,4.94,900400,4455704.4,-0.09,-1.7893,4.9486,-19.7742,
000031.SZ,中粮地产,2000-01-21,4.94,4.93,4.98,4.8,4.82,1541400,7469473.3,-0.12,-2.4291,4.8459,-19.2939,
000031.SZ,中粮地产,2000-01-24,4.82,4.8,4.8,4.5,4.66,1343400,6175755.5,-0.16,-3.3195,4.5971,-18.6534,
000031.SZ,中粮地产,2000-01-25,4.66,4.74,4.79,4.6,4.72,883700,4159053.3,0.06,1.2876,4.7064,-18.8936,
000031.SZ,中粮地产,2000-01-26,4.72,4.79,4.92,4.72,4.9,832900,4000482,0.18,3.8136,4.8031,-19.6141,
000031.SZ,中粮地产,2000-01-27,4.9,4.85,4.85,4.7,4.71,1113900,5300274.1,-0.19,-3.8776,4.7583,-18.8535,
000031.SZ,中粮地产,2000-01-28,4.71,4.7,4.88,4.6,4.85,1451500,6857601.7,0.14,2.9724,4.7245,-19.414,
000031.SZ,中粮地产,2000-02-14,4.85,4.87,5.27,4.87,5.25,2557500,12970827.4,0.4,8.2474,5.0717,-21.0151,
000031.SZ,中粮地产,2000-02-15,5.25,5.25,5.29,4.98,5.06,3646700,18684150.6,-0.19,-3.619,5.1236,-20.2546,
000031.SZ,中粮地产,2000-02-16,5.06,5,5.25,4.85,5.16,2892600,14410457.7,0.1,1.9763,4.9818,-20.6548,
000031.SZ,中粮地产,2000-02-17,5.16,5.18,5.6,5.1,5.32,4768600,25650704.1,0.16,3.1008,5.3791,-21.2953,
000031.SZ,中粮地产,2000-02-18,5.32,5.29,5.29,5,5.06,2129100,10759758.2,-0.26,-4.8872,5.0537,-20.2546,
000031.SZ,中粮地产,2000-02-21,5.06,5.06,5.25,5,5.15,3060500,15561109,0.09,1.7787,5.0845,-20.6148,
000031.SZ,中粮地产,2000-02-22,5.15,5.17,5.3,5,5.01,2234000,11419313.6,-0.14,-2.7184,5.1116,-20.0544,
000031.SZ,中粮地产,2000-02-23,5.01,5,5,4.85,4.87,1599800,7851914.2,-0.14,-2.7944,4.9081,-19.494,
000031.SZ,中粮地产,2000-02-24,4.87,4.88,4.99,4.85,4.93,1011800,4973741.1,0.06,1.232,4.9157,-19.7342,
000031.SZ,中粮地产,2000-02-25,4.93,4.96,4.97,4.85,4.89,1183800,5786563.6,-0.04,-0.8114,4.8881,-19.5741,
000031.SZ,中粮地产,2000-02-28,4.89,4.88,5.05,4.85,4.98,1818100,8972556.3,0.09,1.8405,4.9351,-19.9343,
000031.SZ,中粮地产,2000-02-29,4.98,5,5.48,4.95,5.36,6153200,32251609.1,0.38,7.6305,5.2414,-21.4554,
000031.SZ,中粮地产,2000-03-01,5.36,5.4,5.68,5.25,5.47,7128200,38691000,0.11,2.0522,5.4279,-21.8957,
000031.SZ,中粮地产,2000-03-02,5.47,5.45,5.8,5.4,5.7,7285100,41167305.6,0.23,4.2048,5.6509,-22.8164,
000031.SZ,中粮地产,2000-03-03,5.7,5.74,5.89,5.59,5.6,5883800,33686008.4,-0.1,-1.7544,5.7252,-22.4161,
000031.SZ,中粮地产,2000-03-06,5.6,5.71,5.76,5.3,5.31,4074200,22723270.4,-0.29,-5.1786,5.5774,-21.2553,
000031.SZ,中粮地产,2000-03-07,5.31,5.3,5.5,5.2,5.5,2167900,11671683.5,0.19,3.5782,5.3839,-22.0158,
000031.SZ,中粮地产,2000-03-08,5.5,5.51,5.55,5.4,5.48,1354700,7421102.6,-0.02,-0.3636,5.478,-21.9358,
000031.SZ,中粮地产,2000-03-09,5.48,5.48,5.5,5.3,5.4,1646100,8887585.3,-0.08,-1.4599,5.3992,-21.6155,
000031.SZ,中粮地产,2000-03-10,5.4,5.4,5.43,5.3,5.32,1326500,7072563.8,-0.08,-1.4815,5.3317,-21.2953,
000031.SZ,中粮地产,2000-03-13,5.32,5.31,5.85,5.25,5.85,3650200,20854226.5,0.53,9.9624,5.7132,-23.4168,
000031.SZ,中粮地产,2000-03-14,5.85,5.99,6.44,5.7,6.44,22992900,144594640,0.59,10.0855,6.2887,-25.7785,
000031.SZ,中粮地产,2000-03-15,6.44,6.46,6.95,6.23,6.32,20799800,139326715,-0.12,-1.8634,6.6985,-25.2982,
000031.SZ,中粮地产,2000-03-16,6.32,6.3,6.3,5.81,5.92,7090600,42946098.7,-0.4,-6.3291,6.0568,-23.697,
000031.SZ,中粮地产,2000-03-17,5.92,5.85,6.33,5.79,6.25,6071500,37356249.1,0.33,5.5743,6.1527,-25.018,
000031.SZ,中粮地产,2000-03-20,6.25,6.19,6.88,6.05,6.88,9515800,63245521.4,0.63,10.08,6.6464,-27.5398,
000031.SZ,中粮地产,2000-03-21,6.88,7.03,7.18,6.59,6.75,9537100,66081106.6,-0.13,-1.8895,6.9288,-27.0194,
000031.SZ,中粮地产,2000-03-22,6.75,6.77,7.05,6.65,6.71,5441900,36890747.4,-0.04,-0.5926,6.779,-26.8593,
000031.SZ,中粮地产,2000-03-23,6.71,6.7,6.95,6.55,6.78,4843800,32795846,0.07,1.0432,6.7707,-27.1395,
000031.SZ,中粮地产,2000-03-24,6.78,6.85,7.25,6.63,6.97,10865700,75023097.6,0.19,2.8024,6.9046,-27.9001,
000031.SZ,中粮地产,2000-03-27,6.97,7,7.43,6.99,7.37,9778600,70965177.1,0.4,5.7389,7.2572,-29.5012,
000031.SZ,中粮地产,2000-03-28,7.37,6.81,7.16,6.63,6.8,8560300,59046983.1,-0.57,-7.7341,6.8978,-27.2196,
000031.SZ,中粮地产,2000-03-29,6.8,6.8,6.89,6.5,6.83,7265700,48240752,0.03,0.4412,6.6395,-27.3396,
000031.SZ,中粮地产,2000-03-30,6.83,6.83,7.18,6.83,7.08,6191000,43548985.6,0.25,3.6603,7.0342,-28.3404,
000031.SZ,中粮地产,2000-03-31,7.08,7.1,7.1,6.8,6.91,4911200,34184786.8,-0.17,-2.4011,6.9606,-27.6599,
000031.SZ,中粮地产,2000-04-03,6.91,6.92,7.15,6.85,6.87,3566800,24896822.2,-0.04,-0.5789,6.9802,-27.4998,
000031.SZ,中粮地产,2000-04-04,6.87,6.7,7,6.6,6.69,3023700,20604207.4,-0.18,-2.6201,6.8142,-26.7792,
000031.SZ,中粮地产,2000-04-05,6.69,6.69,7,6.68,7,5037600,34750469,0.31,4.6338,6.8982,-28.0201,
000031.SZ,中粮地产,2000-04-06,7,7.7,7.7,7.01,7.62,14176500,105938233.3,0.62,8.8571,7.4728,-30.5019,
000031.SZ,中粮地产,2000-04-07,7.62,7.65,7.75,7.25,7.31,10888200,81659807.9,-0.31,-4.0682,7.4998,-29.261,
000031.SZ,中粮地产,2000-04-10,7.31,7.32,7.67,7.3,7.5,6407800,48322488.8,0.19,2.5992,7.5412,-30.0216,
000031.SZ,中粮地产,2000-04-11,7.5,7.5,7.57,7.2,7.22,4249700,31267118.7,-0.28,-3.7333,7.3575,-28.9008,
000031.SZ,中粮地产,2000-04-12,7.22,7.2,7.4,7.1,7.26,2811400,20396078.5,0.04,0.554,7.2548,-29.0609,
000031.SZ,中粮地产,2000-04-13,7.26,7.25,7.41,7.2,7.27,2275300,16535559.5,0.01,0.1377,7.2674,-29.1009,
000031.SZ,中粮地产,2000-04-14,7.27,7.3,7.31,7.14,7.2,2765500,19880022.9,-0.07,-0.9629,7.1886,-28.8207,
000031.SZ,中粮地产,2000-04-17,7.2,7.15,7.18,6.78,7.1,3897200,26893241.7,-0.1,-1.3889,6.9007,-28.4204,
000031.SZ,中粮地产,2000-04-18,7.1,7,7.06,6.88,6.99,1816200,12668000,-0.11,-1.5493,6.975,-27.9801,
000031.SZ,中粮地产,2000-04-19,6.99,6.98,7.39,6.96,7.32,2720100,19393625.4,0.33,4.721,7.1297,-29.3011,
000031.SZ,中粮地产,2000-04-20,7.32,7.33,7.65,7.33,7.43,5518200,41420993.9,0.11,1.5027,7.5063,-29.7414,
000031.SZ,中粮地产,2000-04-21,7.43,7.4,7.5,7.15,7.24,2900700,21241716,-0.19,-2.5572,7.323,-28.9808,
000031.SZ,中粮地产,2000-04-24,7.24,7.28,7.3,7.05,7.2,1489600,10730613.6,-0.04,-0.5525,7.2037,-28.8207,
000031.SZ,中粮地产,2000-04-25,7.2,7.2,7.48,7.15,7.36,2513600,18530186.4,0.16,2.2222,7.372,-29.4612,
000031.SZ,中粮地产,2000-04-26,7.36,7.43,7.65,7.33,7.38,2526500,18923337.1,0.02,0.2717,7.4899,-29.5412,
000031.SZ,中粮地产,2000-04-27,7.38,7.4,7.4,7.1,7.1,1892000,13579434,-0.28,-3.794,7.1773,-28.4204,
000031.SZ,中粮地产,2000-04-28,7.1,7,7.2,6.96,7.18,1991000,14057686.2,0.08,1.1268,7.0606,-28.7407,
000031.SZ,中粮地产,2000-05-08,7.18,7.2,7.35,7.08,7.13,1373300,9822857.6,-0.05,-0.6964,7.1527,-28.5405,
000031.SZ,中粮地产,2000-05-09,7.13,7.19,7.19,6.85,6.91,1424000,9938145.6,-0.22,-3.0856,6.979,-27.6599,
000031.SZ,中粮地产,2000-05-10,6.91,6.79,6.92,6.58,6.59,1647600,11094621.8,-0.32,-4.631,6.7338,-26.379,
000031.SZ,中粮地产,2000-05-11,6.59,6.5,6.69,6.36,6.39,1457100,9474255.6,-0.2,-3.0349,6.5021,-25.5784,
000031.SZ,中粮地产,2000-05-12,6.39,6.39,6.5,6.28,6.33,1257500,8013448.5,-0.06,-0.939,6.3725,-25.3382,
000031.SZ,中粮地产,2000-05-15,6.33,6.33,6.36,6,6.29,953700,5932481.7,-0.04,-0.6319,6.2205,-25.1781,
000031.SZ,中粮地产,2000-05-16,6.29,6.28,6.7,6.25,6.68,1439900,9512155.1,0.39,6.2003,6.6061,-26.7392,
000031.SZ,中粮地产,2000-05-17,6.68,6.66,7.1,6.6,6.8,3972100,27522095,0.12,1.7964,6.9289,-27.2196,
000031.SZ,中粮地产,2000-05-18,6.8,6.85,7.48,6.85,7.48,8879500,64844516.5,0.68,10,7.3027,-29.9415,
000031.SZ,中粮地产,2000-05-19,7.48,7.52,7.6,7.31,7.42,6340300,47341631,-0.06,-0.8021,7.4668,-29.7013,
000031.SZ,中粮地产,2000-05-22,7.42,7.46,8.16,7.46,8.16,9022300,72348327.9,0.74,9.973,8.0188,-32.6635,
000031.SZ,中粮地产,2000-05-23,8.16,8.23,8.78,8.08,8.2,11913500,100472779.7,0.04,0.4902,8.4335,-32.8236,
000031.SZ,中粮地产,2000-05-24,8.2,8.2,9.02,8.2,9.02,7654600,67496773.9,0.82,10,8.8178,-36.1059,
000031.SZ,中粮地产,2000-05-25,9.02,9.4,9.92,9.2,9.45,30516600,292442694.1,0.43,4.7672,9.5831,-37.8272,
000031.SZ,中粮地产,2000-05-26,9.45,9.45,9.45,9.45,9.45,--,--,0,0,--,-37.8272,
000031.SZ,中粮地产,2000-05-29,9.45,9.46,9.6,8.8,9.38,11454100,105721000,-0.07,-0.7407,9.23,-37.547,
000031.SZ,中粮地产,2000-05-30,9.38,9.38,10.32,9.12,10.09,15526200,152556223.6,0.71,7.5693,9.8257,-40.389,
000031.SZ,中粮地产,2000-05-31,10.09,10.18,10.58,9.9,10.44,12051800,124363701.2,0.35,3.4688,10.3191,-41.79,
000031.SZ,中粮地产,2000-06-01,10.44,10.5,10.55,10,10.24,8012600,82014891.4,-0.2,-1.9157,10.2357,-40.9895,
000031.SZ,中粮地产,2000-06-02,10.24,10.24,10.24,9.75,9.77,9473200,93729929.4,-0.47,-4.5898,9.8942,-39.1081,
000031.SZ,中粮地产,2000-06-05,9.77,9.7,9.98,9.05,9.16,9261100,88154224.1,-0.61,-6.2436,9.5188,-36.6663,
000031.SZ,中粮地产,2000-06-06,9.16,9.05,9.6,9.02,9.45,6295800,58979859.3,0.29,3.1659,9.3681,-37.8272,
000031.SZ,中粮地产,2000-06-07,9.45,9.45,9.55,9.2,9.3,4255600,39725093.4,-0.15,-1.5873,9.3348,-37.2268,
000031.SZ,中粮地产,2000-06-08,9.3,9.3,9.5,9.1,9.42,4078300,37697015.5,0.12,1.2903,9.2433,-37.7071,
