代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),市盈率,
000059.SZ,华锦股份,1999-10-22,5.43,5.45,5.62,5.4,5.55,355200,1966711.4,0.12,2.2099,5.5369,144.8603,
000059.SZ,华锦股份,1999-10-25,5.55,5.6,5.62,5.41,5.42,281000,1533765.4,-0.13,-2.3423,5.4582,141.4671,
000059.SZ,华锦股份,1999-10-26,5.42,5.4,5.48,5.37,5.45,255500,1383562.8,0.03,0.5535,5.4151,142.2502,
000059.SZ,华锦股份,1999-10-27,5.45,5.6,5.77,5.52,5.75,717800,4064212.6,0.3,5.5046,5.662,150.0805,
000059.SZ,华锦股份,1999-10-28,5.75,5.72,5.77,5.58,5.68,468200,2648008.9,-0.07,-1.2174,5.6557,148.2534,
000059.SZ,华锦股份,1999-10-29,5.68,5.65,5.71,5.55,5.58,199700,1119559.6,-0.1,-1.7606,5.6062,145.6433,
000059.SZ,华锦股份,1999-11-01,5.58,5.51,5.61,5.5,5.5,205000,1133755,-0.08,-1.4337,5.5305,143.5552,
000059.SZ,华锦股份,1999-11-02,5.5,5.8,5.8,5.49,5.6,211600,1178271.8,0.1,1.8182,5.5684,146.1653,
000059.SZ,华锦股份,1999-11-03,5.6,5.6,5.6,5.48,5.49,195400,1076300.5,-0.11,-1.9643,5.5082,143.2942,
000059.SZ,华锦股份,1999-11-04,5.49,5.42,5.6,5.42,5.44,210300,1149244.3,-0.05,-0.9107,5.4648,141.9892,
000059.SZ,华锦股份,1999-11-05,5.44,5.41,5.6,5.4,5.48,484000,2644393.6,0.04,0.7353,5.4636,143.0332,
000059.SZ,华锦股份,1999-11-08,5.48,5.48,5.53,5.3,5.52,319100,1739627.3,0.04,0.7299,5.4517,144.0772,
000059.SZ,华锦股份,1999-11-09,5.52,5.52,5.7,5.46,5.59,505500,2820264,0.07,1.2681,5.5792,145.9043,
000059.SZ,华锦股份,1999-11-10,5.59,5.51,5.55,5.42,5.5,189500,1039014.2,-0.09,-1.61,5.4829,143.5552,
000059.SZ,华锦股份,1999-11-11,5.5,5.42,5.56,5.41,5.47,143000,784336.8,-0.03,-0.5455,5.4849,142.7722,
000059.SZ,华锦股份,1999-11-12,5.47,5.48,5.5,5.4,5.41,193000,1047625.1,-0.06,-1.0969,5.4281,141.2061,
000059.SZ,华锦股份,1999-11-15,5.41,5.41,5.41,5.41,5.41,--,--,0,0,--,141.2061,
000059.SZ,华锦股份,1999-11-16,5.41,5.3,5.48,5.3,5.35,175600,940962.4,-0.06,-1.1091,5.3586,139.6401,
000059.SZ,华锦股份,1999-11-17,5.35,5.4,5.45,5.27,5.37,397100,2122598.5,0.02,0.3738,5.3452,140.1621,
000059.SZ,华锦股份,1999-11-18,5.37,5.4,5.57,5.31,5.49,982200,5365397.1,0.12,2.2346,5.4626,143.2942,
000059.SZ,华锦股份,1999-11-19,5.49,5.49,5.6,5.42,5.52,688500,3816968.3,0.03,0.5464,5.5439,144.0772,
000059.SZ,华锦股份,1999-11-22,5.52,5.58,5.58,5.42,5.44,258800,1414977.4,-0.08,-1.4493,5.4675,141.9892,
000059.SZ,华锦股份,1999-11-23,5.44,5.43,5.52,5.41,5.48,170700,935390.3,0.04,0.7353,5.4797,143.0332,
000059.SZ,华锦股份,1999-11-24,5.48,5.5,5.5,5.34,5.37,261300,1412668,-0.11,-2.0073,5.4063,140.1621,
000059.SZ,华锦股份,1999-11-25,5.37,5.39,5.45,5.3,5.39,182400,978982.3,0.02,0.3724,5.3672,140.6841,
000059.SZ,华锦股份,1999-11-26,5.39,5.4,5.48,5.39,5.41,150200,816078.1,0.02,0.3711,5.4333,141.2061,
000059.SZ,华锦股份,1999-11-29,5.41,5.4,5.4,5.3,5.31,265900,1415167,-0.1,-1.8484,5.3222,138.596,
000059.SZ,华锦股份,1999-11-30,5.31,5.28,5.38,5.28,5.33,359000,1903359.7,0.02,0.3766,5.3018,139.1181,
000059.SZ,华锦股份,1999-12-01,5.33,5.29,5.4,5.28,5.36,298100,1599898.2,0.03,0.5629,5.367,139.9011,
000059.SZ,华锦股份,1999-12-02,5.36,5.35,5.36,5.26,5.29,220100,1165519.1,-0.07,-1.306,5.2954,138.074,
000059.SZ,华锦股份,1999-12-03,5.29,5.29,5.29,5.19,5.21,481000,2510552.8,-0.08,-1.5123,5.2194,135.9859,
000059.SZ,华锦股份,1999-12-06,5.21,5.2,5.2,5.1,5.11,318400,1638176.6,-0.1,-1.9194,5.145,133.3759,
000059.SZ,华锦股份,1999-12-07,5.11,5.1,5.25,5.08,5.12,260100,1332667.1,0.01,0.1957,5.1237,133.6369,
000059.SZ,华锦股份,1999-12-08,5.12,5.15,5.21,5.11,5.13,223600,1156997.3,0.01,0.1953,5.1744,133.8979,
000059.SZ,华锦股份,1999-12-09,5.13,5.13,5.13,5.03,5.05,276800,1407938.4,-0.08,-1.5595,5.0865,131.8098,
000059.SZ,华锦股份,1999-12-10,5.05,5.05,5.12,5.04,5.08,277914,1409421.4,0.03,0.5941,5.0714,132.5928,
000059.SZ,华锦股份,1999-12-13,5.08,5.1,5.1,5.01,5.01,296100,1492638.9,-0.07,-1.378,5.041,130.7658,
000059.SZ,华锦股份,1999-12-14,5.01,5.01,5.05,4.98,5.04,270500,1357439.3,0.03,0.5988,5.0183,131.5488,
000059.SZ,华锦股份,1999-12-15,5.04,5.06,5.18,5.06,5.1,422600,2172345.7,0.06,1.1905,5.1404,133.1148,
000059.SZ,华锦股份,1999-12-16,5.1,5.12,5.15,5.03,5.04,274200,1393955.8,-0.06,-1.1765,5.0837,131.5488,
000059.SZ,华锦股份,1999-12-17,5.04,5.04,5.12,4.99,5.06,396900,1997565.5,0.02,0.3968,5.0329,132.0708,
000059.SZ,华锦股份,1999-12-21,5.06,5.05,5.05,4.94,4.95,221000,1100241.4,-0.11,-2.1739,4.9785,129.1997,
000059.SZ,华锦股份,1999-12-22,4.95,4.95,4.95,4.82,4.85,329400,1602387.9,-0.1,-2.0202,4.8646,126.5896,
000059.SZ,华锦股份,1999-12-23,4.85,4.95,4.95,4.71,4.75,303680,1450563,-0.1,-2.0619,4.7766,123.9795,
000059.SZ,华锦股份,1999-12-24,4.75,4.75,4.8,4.65,4.68,302500,1425195.5,-0.07,-1.4737,4.7114,122.1524,
000059.SZ,华锦股份,1999-12-27,4.68,4.65,4.73,4.6,4.68,224500,1041147.9,0,0,4.6376,122.1524,
000059.SZ,华锦股份,1999-12-28,4.68,4.7,4.8,4.69,4.72,168300,795441.5,0.04,0.8547,4.7263,123.1965,
000059.SZ,华锦股份,1999-12-29,4.72,4.82,4.82,4.7,4.79,230100,1094079.4,0.07,1.4831,4.7548,125.0235,
000059.SZ,华锦股份,1999-12-30,4.79,4.82,4.87,4.8,4.82,141800,684658.9,0.03,0.6263,4.8283,125.8066,
000059.SZ,华锦股份,2000-01-04,4.82,4.8,4.92,4.71,4.89,278100,1348400.2,0.07,1.4523,4.8486,30.6039,
000059.SZ,华锦股份,2000-01-05,4.89,4.9,5.06,4.89,4.98,778000,3903440.6,0.09,1.8405,5.0173,31.1671,
000059.SZ,华锦股份,2000-01-06,4.98,4.98,5.15,4.89,5.14,1067700,5391950.3,0.16,3.2129,5.0501,32.1685,
000059.SZ,华锦股份,2000-01-07,5.14,5.18,5.4,5.1,5.35,1571800,8265237.6,0.21,4.0856,5.2585,33.4828,
000059.SZ,华锦股份,2000-01-10,5.35,5.3,5.4,5.2,5.33,1278700,6760912.5,-0.02,-0.3738,5.2873,33.3576,
000059.SZ,华锦股份,2000-01-11,5.33,5.39,5.39,5,5.03,1035700,5323156.9,-0.3,-5.6285,5.1397,31.48,
000059.SZ,华锦股份,2000-01-12,5.03,5,5.1,4.88,4.92,996200,4917286.4,-0.11,-2.1869,4.936,30.7916,
000059.SZ,华锦股份,2000-01-13,4.92,5,5.02,4.81,4.89,489300,2390316.9,-0.03,-0.6098,4.8852,30.6039,
000059.SZ,华锦股份,2000-01-14,4.89,4.89,4.9,4.78,4.81,509400,2450945.4,-0.08,-1.636,4.8114,30.1032,
000059.SZ,华锦股份,2000-01-17,4.81,4.81,4.82,4.67,4.81,710800,3356758.6,0,0,4.7225,30.1032,
000059.SZ,华锦股份,2000-01-18,4.81,4.83,4.92,4.7,4.88,559100,2709072.3,0.07,1.4553,4.8454,30.5413,
000059.SZ,华锦股份,2000-01-19,4.88,4.88,5.09,4.7,5.03,1468100,7215134.8,0.15,3.0738,4.9146,31.48,
000059.SZ,华锦股份,2000-01-20,5.03,5,5.05,4.93,4.99,665700,3308257.9,-0.04,-0.7952,4.9696,31.2297,
000059.SZ,华锦股份,2000-01-21,4.99,4.99,4.99,4.76,4.8,1335500,6436853.9,-0.19,-3.8076,4.8198,30.0406,
000059.SZ,华锦股份,2000-01-24,4.8,4.8,5.2,4.6,5.18,2682700,12978130.2,0.38,7.9167,4.8377,32.4188,
000059.SZ,华锦股份,2000-01-25,5.18,5.18,5.18,4.97,5.08,1706900,8643157.6,-0.1,-1.9305,5.0637,31.793,
000059.SZ,华锦股份,2000-01-26,5.08,5.1,5.3,5.1,5.19,1344300,6969226.5,0.11,2.1654,5.1843,32.4814,
000059.SZ,华锦股份,2000-01-27,5.19,5.18,5.2,5,5.07,1053000,5334450.7,-0.12,-2.3121,5.066,31.7304,
000059.SZ,华锦股份,2000-01-28,5.07,5.1,5.1,4.96,5.03,1257800,6300962.8,-0.04,-0.789,5.0095,31.48,
000059.SZ,华锦股份,2000-02-14,5.03,5.1,5.49,5.1,5.49,2752800,14659056.2,0.46,9.1451,5.3251,34.3589,
000059.SZ,华锦股份,2000-02-15,5.49,5.64,6.04,5.37,5.63,5278200,30252337.7,0.14,2.5501,5.7316,35.2351,
000059.SZ,华锦股份,2000-02-16,5.63,5.84,6.2,5.84,6.2,11381500,70183297.1,0.57,10.1243,6.1664,38.8024,
000059.SZ,华锦股份,2000-02-17,6.2,6.75,6.77,5.7,5.88,6291600,38950471.5,-0.32,-5.1613,6.1909,36.7997,
000059.SZ,华锦股份,2000-02-18,5.88,5.75,6.01,5.62,5.96,1737100,9948148.3,0.08,1.3605,5.7269,37.3004,
000059.SZ,华锦股份,2000-02-21,5.96,6,6,5.58,5.64,2044700,11757586,-0.32,-5.3691,5.7503,35.2977,
000059.SZ,华锦股份,2000-02-22,5.64,5.68,5.8,5.58,5.6,1783800,10057329,-0.04,-0.7092,5.6381,35.0474,
000059.SZ,华锦股份,2000-02-23,5.6,5.6,5.6,5.35,5.36,1322700,7192706.8,-0.24,-4.2857,5.4379,33.5453,
000059.SZ,华锦股份,2000-02-24,5.36,5.3,5.49,5.3,5.38,1060400,5704579.5,0.02,0.3731,5.3796,33.6705,
000059.SZ,华锦股份,2000-02-25,5.38,5.39,5.4,5.28,5.31,1152200,6137299.4,-0.07,-1.3011,5.3266,33.2324,
000059.SZ,华锦股份,2000-02-28,5.31,5.37,5.84,5.35,5.84,2374000,13374997.4,0.53,9.9812,5.634,36.5494,
000059.SZ,华锦股份,2000-02-29,5.84,6.27,6.4,5.9,6.08,5018700,30551466.6,0.24,4.1096,6.0875,38.0514,
000059.SZ,华锦股份,2000-03-01,6.08,6.1,6.2,5.86,5.87,3352200,20080000,-0.21,-3.4539,5.9901,36.7372,
000059.SZ,华锦股份,2000-03-02,5.87,5.88,6,5.77,5.94,3094900,18163236.8,0.07,1.1925,5.8688,37.1752,
000059.SZ,华锦股份,2000-03-03,5.94,5.95,6.06,5.93,5.98,2093800,12563717,0.04,0.6734,6.0004,37.4256,
000059.SZ,华锦股份,2000-03-06,5.98,6.01,6.09,5.78,5.79,2277600,13610715.4,-0.19,-3.1773,5.9759,36.2365,
000059.SZ,华锦股份,2000-03-07,5.79,5.75,5.9,5.68,5.89,1506400,8697238.2,0.1,1.7271,5.7735,36.8623,
000059.SZ,华锦股份,2000-03-08,5.89,5.92,5.95,5.81,5.94,960400,5659609.6,0.05,0.8489,5.893,37.1752,
000059.SZ,华锦股份,2000-03-09,5.94,5.9,5.96,5.84,5.89,1067800,6287837.3,-0.05,-0.8418,5.8886,36.8623,
000059.SZ,华锦股份,2000-03-10,5.89,5.7,5.89,5.39,5.7,762400,4359726,-0.19,-3.2258,5.7184,35.6732,
000059.SZ,华锦股份,2000-03-13,5.7,5.72,5.9,5.72,5.88,1097500,6370881.8,0.18,3.1579,5.8049,36.7997,
000059.SZ,华锦股份,2000-03-14,5.88,5.85,6.1,5.7,6.08,2876300,17108013.6,0.2,3.4014,5.9479,38.0514,
000059.SZ,华锦股份,2000-03-15,6.08,6.1,6.29,6.05,6.13,3665400,22634063.8,0.05,0.8224,6.1751,38.3644,
000059.SZ,华锦股份,2000-03-16,6.13,6.09,6.09,5.68,5.74,1761800,10309835,-0.39,-6.3622,5.8519,35.9236,
000059.SZ,华锦股份,2000-03-17,5.74,5.71,5.9,5.65,5.87,1121400,6512892,0.13,2.2648,5.8078,36.7372,
000059.SZ,华锦股份,2000-03-20,5.87,5.82,6.07,5.75,6.02,1619900,9706884.1,0.15,2.5554,5.9923,37.6759,
000059.SZ,华锦股份,2000-03-21,6.02,6.18,6.29,6,6.1,2938100,18049911.6,0.08,1.3289,6.1434,38.1766,
000059.SZ,华锦股份,2000-03-22,6.1,6.25,6.25,6.02,6.09,1747400,10653994.2,-0.01,-0.1639,6.0971,38.114,
000059.SZ,华锦股份,2000-03-23,6.09,6.1,6.36,6.05,6.3,5346800,33452430.8,0.21,3.4483,6.2565,39.4283,
000059.SZ,华锦股份,2000-03-24,6.3,6.35,6.4,6.12,6.12,3088500,19269069.2,-0.18,-2.8571,6.239,38.3018,
000059.SZ,华锦股份,2000-03-27,6.12,6.13,6.5,6.13,6.48,4498900,28595143.3,0.36,5.8824,6.356,40.5548,
000059.SZ,华锦股份,2000-03-28,6.48,6.58,6.6,6.4,6.5,3900000,25319836.9,0.02,0.3086,6.4923,40.68,
000059.SZ,华锦股份,2000-03-29,6.5,6.5,6.56,6.21,6.36,2646000,16804693.8,-0.14,-2.1538,6.351,39.8038,
000059.SZ,华锦股份,2000-03-30,6.36,6.4,6.48,6.3,6.41,2015600,12861107.6,0.05,0.7862,6.3808,40.1167,
000059.SZ,华锦股份,2000-03-31,6.41,6.41,6.43,6.28,6.35,2161000,13675814.9,-0.06,-0.936,6.3285,39.7412,
000059.SZ,华锦股份,2000-04-03,6.35,6.35,6.35,6.35,6.35,--,--,0,0,--,39.7412,
000059.SZ,华锦股份,2000-04-04,6.35,6.38,6.39,6.13,6.14,1405700,8720992.3,-0.21,-3.3071,6.204,38.4269,
000059.SZ,华锦股份,2000-04-05,6.14,6.15,6.25,6.06,6.15,1583500,9737717.8,0.01,0.1629,6.1495,38.4895,
000059.SZ,华锦股份,2000-04-06,6.15,6.15,6.4,6.14,6.39,2517900,15881900.5,0.24,3.9024,6.3076,39.9916,
000059.SZ,华锦股份,2000-04-07,6.39,6.4,6.55,6.33,6.54,4551100,29524496.3,0.15,2.3474,6.4873,40.9303,
000059.SZ,华锦股份,2000-04-10,6.54,6.6,6.73,6.5,6.58,3971600,26286078.2,0.04,0.6116,6.6185,41.1807,
000059.SZ,华锦股份,2000-04-11,6.58,6.56,6.64,6.1,6.36,1799000,11668023.8,-0.22,-3.3435,6.4858,39.8038,
000059.SZ,华锦股份,2000-04-12,6.36,6.4,6.5,6.28,6.45,1678100,10721777.9,0.09,1.4151,6.3892,40.3671,
000059.SZ,华锦股份,2000-04-13,6.45,6.46,6.55,6.4,6.53,2058400,13334543.8,0.08,1.2403,6.4781,40.8677,
000059.SZ,华锦股份,2000-04-14,6.53,6.58,6.78,6.47,6.75,6526300,43073975.3,0.22,3.3691,6.6001,42.2446,
000059.SZ,华锦股份,2000-04-17,6.75,6.78,6.79,6.48,6.68,5397600,35710046.4,-0.07,-1.037,6.6159,41.8065,
000059.SZ,华锦股份,2000-04-18,6.68,6.6,6.7,6.49,6.64,2602500,17141000,-0.04,-0.5988,6.5864,41.5562,
000059.SZ,华锦股份,2000-04-19,6.64,6.59,6.75,6.58,6.69,2826500,18853683.5,0.05,0.753,6.6703,41.8691,
000059.SZ,华锦股份,2000-04-20,6.69,6.65,6.85,6.65,6.75,3628700,24567959.7,0.06,0.8969,6.7705,42.2446,
000059.SZ,华锦股份,2000-04-21,6.75,6.75,6.78,6.58,6.6,2485500,16473311.4,-0.15,-2.2222,6.6278,41.3058,
000059.SZ,华锦股份,2000-04-24,6.6,6.55,6.6,6.45,6.48,2197600,14298515.3,-0.12,-1.8182,6.5064,40.5548,
000059.SZ,华锦股份,2000-04-25,6.48,6.58,6.6,6.49,6.6,1286600,8407646.5,0.12,1.8519,6.5348,41.3058,
000059.SZ,华锦股份,2000-04-26,6.6,6.6,6.64,6.46,6.49,1474100,9615695.7,-0.11,-1.6667,6.5231,40.6174,
000059.SZ,华锦股份,2000-04-27,6.49,6.52,6.54,6.3,6.49,2257600,14445274.6,0,0,6.3985,40.6174,
000059.SZ,华锦股份,2000-04-28,6.49,6.48,6.58,6.36,6.5,2004800,12929684.7,0.01,0.1541,6.4494,40.68,
000059.SZ,华锦股份,2000-05-08,6.5,6.48,6.55,6.34,6.38,1186100,7615875.6,-0.12,-1.8462,6.4209,39.929,
000059.SZ,华锦股份,2000-05-09,6.38,6.4,6.63,6.4,6.6,2991000,19618602.8,0.22,3.4483,6.5592,41.3058,
000059.SZ,华锦股份,2000-05-10,6.6,6.6,6.63,6.38,6.41,1828300,11830481.1,-0.19,-2.8788,6.4708,40.1167,
000059.SZ,华锦股份,2000-05-11,6.41,6.4,6.5,6.33,6.45,2990000,19249053.5,0.04,0.624,6.4378,40.3671,
000059.SZ,华锦股份,2000-05-12,6.45,6.45,6.55,6.3,6.33,3896200,25020693,-0.12,-1.8605,6.4218,39.616,
000059.SZ,华锦股份,2000-05-15,6.33,5.38,5.89,5.38,5.5,1443300,8040990.1,-0.83,-7.2512,5.5713,34.4215,
000059.SZ,华锦股份,2000-05-16,5.5,5.45,5.65,5.45,5.6,789200,4414496.8,0.1,1.8182,5.5936,35.0474,
000059.SZ,华锦股份,2000-05-17,5.6,5.65,5.65,5.5,5.52,589000,3282308.8,-0.08,-1.4286,5.5727,34.5467,
000059.SZ,华锦股份,2000-05-18,5.52,5.53,5.79,5.45,5.74,2604100,14697891.1,0.22,3.9855,5.6441,35.9236,
000059.SZ,华锦股份,2000-05-19,5.74,5.75,5.89,5.67,5.76,2289500,13246091.7,0.02,0.3484,5.7856,36.0487,
000059.SZ,华锦股份,2000-05-22,5.76,5.8,6.09,5.75,5.95,2830100,16793851.8,0.19,3.2986,5.934,37.2378,
000059.SZ,华锦股份,2000-05-23,5.95,5.98,6.07,5.83,5.95,2148200,12741921.8,0,0,5.9314,37.2378,
000059.SZ,华锦股份,2000-05-24,5.95,5.96,6.04,5.89,5.95,1882200,11229567.8,0,0,5.9662,37.2378,
000059.SZ,华锦股份,2000-05-25,5.95,5.98,6.08,5.92,6.08,2134000,12816730.8,0.13,2.1849,6.006,38.0514,
000059.SZ,华锦股份,2000-05-26,6.08,6.1,6.17,6.01,6.08,2645000,16148440.2,0,0,6.1053,38.0514,
000059.SZ,华锦股份,2000-05-29,6.08,6.08,6.13,6.03,6.1,1970100,11979883.6,0.02,0.3289,6.0809,38.1766,
000059.SZ,华锦股份,2000-05-30,6.1,6.1,6.17,5.96,5.97,1709200,10375331.5,-0.13,-2.1311,6.0703,37.363,
000059.SZ,华锦股份,2000-05-31,5.97,5.97,6.05,5.91,6.01,1646500,9863999.5,0.04,0.67,5.9909,37.6133,
000059.SZ,华锦股份,2000-06-01,6.01,6.05,6.19,6.05,6.19,2592300,15840184.4,0.18,2.995,6.1105,38.7399,
000059.SZ,华锦股份,2000-06-02,6.19,6.2,6.55,6.11,6.52,7515900,48086184,0.33,5.3312,6.3979,40.8052,
000059.SZ,华锦股份,2000-06-05,6.52,6.67,6.78,6.21,6.31,9369600,61497887.2,-0.21,-3.2209,6.5636,39.4909,
000059.SZ,华锦股份,2000-06-06,6.31,6.3,6.4,6.16,6.35,2647100,16629118.2,0.04,0.6339,6.282,39.7412,
000059.SZ,华锦股份,2000-06-07,6.35,6.39,6.42,6.27,6.34,2203600,13925900.8,-0.01,-0.1575,6.3196,39.6786,
000059.SZ,华锦股份,2000-06-08,6.34,6.35,6.38,6.25,6.29,1770500,11123718.1,-0.05,-0.7886,6.2828,39.3657,
000059.SZ,华锦股份,2000-06-09,6.29,6.28,6.3,6.15,6.17,1803800,11207861.4,-0.12,-1.9078,6.2135,38.6147,
000059.SZ,华锦股份,2000-06-12,6.17,6,6.6,5.98,6.4,6532000,41387455.5,0.23,3.7277,6.3361,40.0541,
000059.SZ,华锦股份,2000-06-13,6.4,6.4,6.68,6.2,6.59,7450900,48472277.8,0.19,2.9687,6.5056,41.2432,
000059.SZ,华锦股份,2000-06-14,6.59,6.83,6.83,6.4,6.61,10367200,69253038.6,0.02,0.3035,6.68,41.3684,
000059.SZ,华锦股份,2000-06-15,6.61,6.61,6.75,6.57,6.7,5141700,34251460.3,0.09,1.3616,6.6615,41.9317,
000059.SZ,华锦股份,2000-06-16,6.7,6.72,6.75,6.35,6.39,4502900,29456265.1,-0.31,-4.6269,6.5416,39.9916,
000059.SZ,华锦股份,2000-06-19,6.39,6.4,6.92,6.4,6.81,8997900,60592247.5,0.42,6.5728,6.734,42.6201,
000059.SZ,华锦股份,2000-06-20,6.81,6.81,6.98,6.63,6.69,4625600,31214866.9,-0.12,-1.7621,6.7483,41.8691,
000059.SZ,华锦股份,2000-06-21,6.69,6.69,6.77,6.55,6.77,5439000,36337922,0.08,1.1958,6.681,42.3698,
000059.SZ,华锦股份,2000-06-22,6.77,6.85,7.1,6.77,7.09,17188700,118707904.4,0.32,4.7267,6.9062,44.3725,
000059.SZ,华锦股份,2000-06-23,7.09,7.05,7.19,6.9,7.07,7584600,53384118.5,-0.02,-0.2821,7.0385,44.2473,
000059.SZ,华锦股份,2000-06-26,7.07,7.08,7.26,7.02,7.12,5926900,42378825.5,0.05,0.7072,7.1503,44.5602,
000059.SZ,华锦股份,2000-06-27,7.12,7.2,7.4,7.1,7.3,6324900,45886263.8,0.18,2.5281,7.2549,45.6867,
000059.SZ,华锦股份,2000-06-28,7.3,7.3,7.38,7.04,7.1,5353600,38395938.6,-0.2,-2.7397,7.172,44.4351,
000059.SZ,华锦股份,2000-06-29,7.1,7.1,7.16,6.81,6.99,4874800,33809576.5,-0.11,-1.5493,6.9356,43.7466,
000059.SZ,华锦股份,2000-06-30,6.99,6.97,6.99,6.81,6.83,2949200,20350297.5,-0.16,-2.289,6.9003,42.7453,
000059.SZ,华锦股份,2000-07-03,6.83,6.8,6.95,6.63,6.78,2508400,17078052.7,-0.05,-0.7321,6.8083,42.4323,
000059.SZ,华锦股份,2000-07-04,6.78,6.75,6.85,6.71,6.8,1560500,10574299.3,0.02,0.295,6.7762,42.5575,
000059.SZ,华锦股份,2000-07-05,6.8,6.82,6.96,6.8,6.9,2150300,14804691.8,0.1,1.4706,6.8849,43.1834,
000059.SZ,华锦股份,2000-07-06,6.9,6.85,6.9,6.71,6.74,1429400,9691157.2,-0.16,-2.3188,6.7799,42.182,
000059.SZ,华锦股份,2000-07-07,6.74,6.76,7.05,6.75,7,2940900,20417528.2,0.26,3.8576,6.9426,43.8092,
000059.SZ,华锦股份,2000-07-10,7,7.02,7.2,7,7.2,5470600,38882159.6,0.2,2.8571,7.1075,45.0609,
000059.SZ,华锦股份,2000-07-11,7.2,7.27,7.27,7.03,7.09,3288100,23523164,-0.11,-1.5278,7.154,44.3725,
000059.SZ,华锦股份,2000-07-12,7.09,7.15,7.25,7.05,7.25,4172200,29857457.3,0.16,2.2567,7.1563,45.3738,
000059.SZ,华锦股份,2000-07-13,7.25,7.28,7.36,7.02,7.28,6026400,43617346.8,0.03,0.4138,7.2377,45.5616,
000059.SZ,华锦股份,2000-07-14,7.28,7.26,7.68,7.1,7.58,11832400,88044846.7,0.3,4.1209,7.441,47.4391,
000059.SZ,华锦股份,2000-07-17,7.58,7.78,7.95,7.64,7.67,22742600,176319688,0.09,1.1873,7.7528,48.0024,
000059.SZ,华锦股份,2000-07-18,7.67,7.67,7.7,7.51,7.63,5068700,38467664.5,-0.04,-0.5215,7.5893,47.752,
000059.SZ,华锦股份,2000-07-19,7.63,7.63,7.68,7.39,7.46,4010200,30071029.2,-0.17,-2.228,7.4986,46.6881,
000059.SZ,华锦股份,2000-07-20,7.46,7.4,7.5,7.38,7.44,2830500,21049855.6,-0.02,-0.2681,7.4368,46.5629,
000059.SZ,华锦股份,2000-07-21,7.44,7.44,7.52,7.31,7.5,2542300,18818106.9,0.06,0.8065,7.402,46.9384,
000059.SZ,华锦股份,2000-07-24,7.5,7.5,7.53,7.35,7.44,1956100,14508422,-0.06,-0.8,7.417,46.5629,
000059.SZ,华锦股份,2000-07-25,7.44,7.44,7.5,7.35,7.49,1807500,13457133.3,0.05,0.672,7.4452,46.8759,
000059.SZ,华锦股份,2000-07-26,7.49,7.5,7.65,7.5,7.6,2144500,16274411.6,0.11,1.4686,7.5889,47.5643,
000059.SZ,华锦股份,2000-07-27,7.6,7.61,7.67,7.36,7.4,2874800,21484156.3,-0.2,-2.6316,7.4733,46.3126,
000059.SZ,华锦股份,2000-07-28,7.4,7.38,7.45,7.32,7.4,2490900,18377248.8,0,0,7.3778,46.3126,
000059.SZ,华锦股份,2000-07-31,7.4,7.4,7.5,7.33,7.46,1586800,11787930.4,0.06,0.8108,7.4287,46.6881,
000059.SZ,华锦股份,2000-08-01,7.46,7.6,7.6,7.42,7.43,1685100,12636204.3,-0.03,-0.4021,7.4988,46.5003,
000059.SZ,华锦股份,2000-08-02,7.43,7.42,7.43,7.28,7.35,2620600,19251829.2,-0.08,-1.0767,7.3463,45.9997,
000059.SZ,华锦股份,2000-08-03,7.35,7.35,7.5,7.31,7.42,2249800,16675783.9,0.07,0.9524,7.4121,46.4378,
000059.SZ,华锦股份,2000-08-04,7.42,7.42,7.45,7.2,7.22,2521100,18376058,-0.2,-2.6954,7.2889,45.1861,
000059.SZ,华锦股份,2000-08-07,7.22,7.05,7.35,7.03,7.35,3593600,25635367.6,0.13,1.8006,7.1336,45.9997,
000059.SZ,华锦股份,2000-08-08,7.35,7.34,7.34,7.22,7.25,2053500,14916986.2,-0.1,-1.3605,7.2642,45.3738,
000059.SZ,华锦股份,2000-08-09,7.25,7.25,7.3,7.13,7.15,2713200,19481480.2,-0.1,-1.3793,7.1803,44.748,
000059.SZ,华锦股份,2000-08-10,7.15,7.16,7.18,7.06,7.11,2868000,20372537.6,-0.04,-0.5594,7.1034,44.4976,
000059.SZ,华锦股份,2000-08-11,7.11,7.1,7.17,7.05,7.1,2311300,16384439.2,-0.01,-0.1406,7.0888,44.4351,
000059.SZ,华锦股份,2000-08-14,7.1,7.08,7.25,7.05,7.23,1984700,14182118.2,0.13,1.831,7.1457,45.2487,
000059.SZ,华锦股份,2000-08-15,7.23,7.25,7.3,7.11,7.12,1241700,8902603.1,-0.11,-1.5214,7.1697,44.5602,
000059.SZ,华锦股份,2000-08-16,7.12,7.12,7.25,7.12,7.22,1706900,12311086.9,0.1,1.4045,7.2125,45.1861,
000059.SZ,华锦股份,2000-08-17,7.22,7.22,7.29,7.21,7.23,1508000,10939630.6,0.01,0.1385,7.2544,45.2487,
000059.SZ,华锦股份,2000-08-18,7.23,7.23,7.23,7.13,7.17,1339300,9606697.3,-0.06,-0.8299,7.1729,44.8731,
000059.SZ,华锦股份,2000-08-21,7.17,7.17,7.38,7.1,7.34,2821500,20483670,0.17,2.371,7.2599,45.9371,
